[2024-11-10 01:33:43] Starting processing of /home/ubuntu/quantumLeap/data/input/Step_2_Classic_Texts_and_Ethnographies/2.1_Public_Domain_Books/Project_Gutenberg/psychology_of_unconscious.txt
[2024-11-10 01:33:43] Processing section 1958: SectionType.HEADER, 10 tokens
[2024-11-10 01:33:43] Processing section 1960: SectionType.HEADER, 10 tokens
[2024-11-10 01:33:43] Processing section 1962: SectionType.HEADER, 7 tokens
[2024-11-10 01:33:43] Processing section 1964: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 1966: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 1968: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 1970: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 1972: SectionType.HEADER, 10 tokens
[2024-11-10 01:33:43] Processing section 1974: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 1976: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 1978: SectionType.HEADER, 16 tokens
[2024-11-10 01:33:43] Processing section 1980: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 1982: SectionType.HEADER, 17 tokens
[2024-11-10 01:33:43] Processing section 1984: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 1986: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 1988: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 1990: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 1992: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 1994: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 1995: SectionType.HEADER, 17 tokens
[2024-11-10 01:33:43] Processing section 1997: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 1999: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2001: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2003: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2005: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2007: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2009: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2011: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2013: SectionType.HEADER, 16 tokens
[2024-11-10 01:33:43] Processing section 2015: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2017: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2019: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2021: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2023: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2025: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2027: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2029: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2030: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2032: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2034: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2036: SectionType.HEADER, 10 tokens
[2024-11-10 01:33:43] Processing section 2038: SectionType.HEADER, 17 tokens
[2024-11-10 01:33:43] Processing section 2040: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2042: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2044: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2046: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2048: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2050: SectionType.HEADER, 17 tokens
[2024-11-10 01:33:43] Processing section 2052: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2054: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2056: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2057: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2059: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2060: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2062: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2065: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2067: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2069: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2071: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2073: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2075: SectionType.HEADER, 17 tokens
[2024-11-10 01:33:43] Processing section 2077: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2079: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2081: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2083: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2085: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2087: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2089: SectionType.HEADER, 10 tokens
[2024-11-10 01:33:43] Processing section 2091: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2093: SectionType.HEADER, 9 tokens
[2024-11-10 01:33:43] Processing section 2095: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2097: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2099: SectionType.HEADER, 18 tokens
[2024-11-10 01:33:43] Processing section 2101: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2103: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2105: SectionType.ATTRIBUTION, 11 tokens
[2024-11-10 01:33:43] After processing: tokens=43/3000, sections=2105
[2024-11-10 01:33:43] Processing section 2106: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2108: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2110: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2112: SectionType.QUOTE, 755 tokens
[2024-11-10 01:33:43] After processing: tokens=914/3000, sections=2112
[2024-11-10 01:33:43] Processing section 2113: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2115: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2117: SectionType.HEADER, 17 tokens
[2024-11-10 01:33:43] Processing section 2119: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2121: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2123: SectionType.QUOTE, 181 tokens
[2024-11-10 01:33:43] After processing: tokens=438/3000, sections=2123
[2024-11-10 01:33:43] Processing section 2124: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2126: SectionType.HEADER, 10 tokens
[2024-11-10 01:33:43] Processing section 2128: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2130: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2132: SectionType.HEADER, 7 tokens
[2024-11-10 01:33:43] Processing section 2134: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2136: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2138: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2140: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2141: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2143: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2145: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2147: SectionType.HEADER, 17 tokens
[2024-11-10 01:33:43] Processing section 2149: SectionType.HEADER, 16 tokens
[2024-11-10 01:33:43] Processing section 2151: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2153: SectionType.HEADER, 16 tokens
[2024-11-10 01:33:43] Processing section 2155: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2157: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2159: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2161: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2163: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2165: SectionType.HEADER, 17 tokens
[2024-11-10 01:33:43] Processing section 2167: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2169: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2171: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2173: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2175: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2177: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2179: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2180: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2182: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2184: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2186: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2188: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2190: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2192: SectionType.HEADER, 17 tokens
[2024-11-10 01:33:43] Processing section 2194: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2196: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2198: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2200: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2202: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2204: SectionType.HEADER, 9 tokens
[2024-11-10 01:33:43] Processing section 2205: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2207: SectionType.HEADER, 3 tokens
[2024-11-10 01:33:43] Processing section 2208: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2210: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2212: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2214: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2216: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2218: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2220: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2222: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2224: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2226: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2228: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2230: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2232: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2234: SectionType.HEADER, 16 tokens
[2024-11-10 01:33:43] Processing section 2236: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2238: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2240: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2241: SectionType.HEADER, 17 tokens
[2024-11-10 01:33:43] Processing section 2243: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2245: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2247: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2249: SectionType.HEADER, 10 tokens
[2024-11-10 01:33:43] Processing section 2251: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2253: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2255: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2257: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2259: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2261: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2263: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2265: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2267: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2269: SectionType.HEADER, 16 tokens
[2024-11-10 01:33:43] Processing section 2271: SectionType.HEADER, 16 tokens
[2024-11-10 01:33:43] Processing section 2273: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2275: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2277: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2279: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2281: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2283: SectionType.HEADER, 3 tokens
[2024-11-10 01:33:43] Processing section 2285: SectionType.HEADER, 7 tokens
[2024-11-10 01:33:43] Processing section 2287: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2289: SectionType.HEADER, 7 tokens
[2024-11-10 01:33:43] Processing section 2291: SectionType.HEADER, 2 tokens
[2024-11-10 01:33:43] Processing section 2292: SectionType.HEADER, 6 tokens
[2024-11-10 01:33:43] Processing section 2293: SectionType.HEADER, 5 tokens
[2024-11-10 01:33:43] Processing section 2295: SectionType.HEADER, 2 tokens
[2024-11-10 01:33:43] Processing section 2296: SectionType.HEADER, 4 tokens
[2024-11-10 01:33:43] Processing section 2297: SectionType.HEADER, 9 tokens
[2024-11-10 01:33:43] Processing section 2298: SectionType.HEADER, 5 tokens
[2024-11-10 01:33:43] Processing section 2300: SectionType.HEADER, 5 tokens
[2024-11-10 01:33:43] Processing section 2301: SectionType.HEADER, 3 tokens
[2024-11-10 01:33:43] Processing section 2302: SectionType.HEADER, 6 tokens
[2024-11-10 01:33:43] Processing section 2303: SectionType.HEADER, 6 tokens
[2024-11-10 01:33:43] Processing section 2305: SectionType.HEADER, 8 tokens
[2024-11-10 01:33:43] Processing section 2307: SectionType.HEADER, 6 tokens
[2024-11-10 01:33:43] Processing section 2309: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2311: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2313: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2315: SectionType.HEADER, 9 tokens
[2024-11-10 01:33:43] Processing section 2317: SectionType.HEADER, 7 tokens
[2024-11-10 01:33:43] Processing section 2319: SectionType.HEADER, 6 tokens
[2024-11-10 01:33:43] Processing section 2321: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2323: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2325: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2327: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2329: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2331: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2333: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2335: SectionType.HEADER, 6 tokens
[2024-11-10 01:33:43] Processing section 2337: SectionType.HEADER, 4 tokens
[2024-11-10 01:33:43] Processing section 2338: SectionType.HEADER, 8 tokens
[2024-11-10 01:33:43] Processing section 2340: SectionType.HEADER, 8 tokens
[2024-11-10 01:33:43] Processing section 2342: SectionType.HEADER, 8 tokens
[2024-11-10 01:33:43] Processing section 2344: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2347: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2349: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2350: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2352: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2354: SectionType.HEADER, 16 tokens
[2024-11-10 01:33:43] Processing section 2356: SectionType.HEADER, 3 tokens
[2024-11-10 01:33:43] Processing section 2357: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2359: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2361: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2363: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2365: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2367: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2368: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2370: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2372: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2374: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2376: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2378: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2380: SectionType.HEADER, 7 tokens
[2024-11-10 01:33:43] Processing section 2382: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2384: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2386: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2388: SectionType.HEADER, 10 tokens
[2024-11-10 01:33:43] Processing section 2390: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2392: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2394: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2396: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2398: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2400: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2401: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2403: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2405: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2407: SectionType.HEADER, 9 tokens
[2024-11-10 01:33:43] Processing section 2409: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2411: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2413: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2415: SectionType.HEADER, 9 tokens
[2024-11-10 01:33:43] Processing section 2417: SectionType.HEADER, 8 tokens
[2024-11-10 01:33:43] Processing section 2419: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2421: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2423: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2425: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2427: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2429: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2431: SectionType.HEADER, 10 tokens
[2024-11-10 01:33:43] Processing section 2433: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2435: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2437: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2439: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2441: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2443: SectionType.HEADER, 7 tokens
[2024-11-10 01:33:43] Processing section 2445: SectionType.HEADER, 6 tokens
[2024-11-10 01:33:43] Processing section 2447: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2449: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2451: SectionType.HEADER, 16 tokens
[2024-11-10 01:33:43] Processing section 2453: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2455: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2456: SectionType.HEADER, 10 tokens
[2024-11-10 01:33:43] Processing section 2458: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2460: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2462: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2464: SectionType.HEADER, 7 tokens
[2024-11-10 01:33:43] Processing section 2466: SectionType.HEADER, 9 tokens
[2024-11-10 01:33:43] Processing section 2467: SectionType.HEADER, 8 tokens
[2024-11-10 01:33:43] Processing section 2469: SectionType.HEADER, 8 tokens
[2024-11-10 01:33:43] Processing section 2471: SectionType.HEADER, 9 tokens
[2024-11-10 01:33:43] Processing section 2473: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2475: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2477: SectionType.HEADER, 16 tokens
[2024-11-10 01:33:43] Processing section 2479: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2481: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2483: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2485: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2487: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2489: SectionType.HEADER, 6 tokens
[2024-11-10 01:33:43] Processing section 2491: SectionType.HEADER, 10 tokens
[2024-11-10 01:33:43] Processing section 2493: SectionType.HEADER, 6 tokens
[2024-11-10 01:33:43] Processing section 2495: SectionType.HEADER, 6 tokens
[2024-11-10 01:33:43] Processing section 2497: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2499: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2501: SectionType.HEADER, 16 tokens
[2024-11-10 01:33:43] Processing section 2503: SectionType.HEADER, 8 tokens
[2024-11-10 01:33:43] Processing section 2505: SectionType.HEADER, 8 tokens
[2024-11-10 01:33:43] Processing section 2507: SectionType.HEADER, 8 tokens
[2024-11-10 01:33:43] Processing section 2509: SectionType.HEADER, 9 tokens
[2024-11-10 01:33:43] Processing section 2511: SectionType.HEADER, 7 tokens
[2024-11-10 01:33:43] Processing section 2513: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2515: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2517: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2519: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2521: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2523: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2525: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2526: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2528: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2530: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2532: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2534: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2536: SectionType.HEADER, 9 tokens
[2024-11-10 01:33:43] Processing section 2538: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2540: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2542: SectionType.HEADER, 8 tokens
[2024-11-10 01:33:43] Processing section 2544: SectionType.HEADER, 4 tokens
[2024-11-10 01:33:43] Processing section 2546: SectionType.HEADER, 7 tokens
[2024-11-10 01:33:43] Processing section 2548: SectionType.HEADER, 10 tokens
[2024-11-10 01:33:43] Processing section 2550: SectionType.HEADER, 4 tokens
[2024-11-10 01:33:43] Processing section 2552: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2554: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2556: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2558: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2560: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2562: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2564: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2566: SectionType.HEADER, 18 tokens
[2024-11-10 01:33:43] Processing section 2568: SectionType.HEADER, 21 tokens
[2024-11-10 01:33:43] Processing section 2570: SectionType.HEADER, 18 tokens
[2024-11-10 01:33:43] Processing section 2572: SectionType.HEADER, 20 tokens
[2024-11-10 01:33:43] Processing section 2574: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2576: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2578: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2580: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2582: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2584: SectionType.HEADER, 16 tokens
[2024-11-10 01:33:43] Processing section 2586: SectionType.HEADER, 16 tokens
[2024-11-10 01:33:43] Processing section 2588: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2590: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2592: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2593: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2595: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2597: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2599: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2601: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2603: SectionType.HEADER, 10 tokens
[2024-11-10 01:33:43] Processing section 2604: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2606: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2608: SectionType.HEADER, 3 tokens
[2024-11-10 01:33:43] Processing section 2610: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2612: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2614: SectionType.HEADER, 7 tokens
[2024-11-10 01:33:43] Processing section 2616: SectionType.HEADER, 5 tokens
[2024-11-10 01:33:43] Processing section 2618: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2620: SectionType.HEADER, 6 tokens
[2024-11-10 01:33:43] Processing section 2622: SectionType.HEADER, 6 tokens
[2024-11-10 01:33:43] Processing section 2624: SectionType.HEADER, 7 tokens
[2024-11-10 01:33:43] Processing section 2626: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2628: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2630: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2632: SectionType.ATTRIBUTION, 54 tokens
[2024-11-10 01:33:43] After processing: tokens=372/3000, sections=2632
